cpf_cliente,data_hora_solicitacao,limite_atual,novo_limite_solicitado,status_pedido
12345678901,2026-01-10T18:40:48.793376+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T18:48:42.187866+00:00,8000.0,20000.0,denied
12345678901,2026-01-10T18:50:15.255595+00:00,8000.0,20000.0,denied
12345678901,2026-01-10T18:50:19.333247+00:00,5000.0,20000.0,denied
12345678901,2026-01-10T18:50:19.342651+00:00,5000.0,15000.0,denied
12345678901,2026-01-10T18:50:47.552169+00:00,1000.0,20000.0,denied
12345678901,2026-01-10T18:50:51.599424+00:00,3000.0,20000.0,denied
12345678901,2026-01-10T18:50:51.612309+00:00,3000.0,15000.0,denied
12345678901,2026-01-10T18:51:59.170334+00:00,15000.0,15000.0,approved
12345678901,2026-01-10T18:52:06.675298+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T18:52:10.654565+00:00,8000.0,20000.0,denied
12345678901,2026-01-10T18:52:10.664488+00:00,8000.0,15000.0,denied
12345678901,2026-01-10T18:55:08.727572+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T18:55:12.639851+00:00,8000.0,20000.0,denied
12345678901,2026-01-10T18:55:12.649029+00:00,8000.0,15000.0,denied
12345678901,2026-01-10T18:55:53.981045+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T18:55:57.911654+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T18:55:57.919842+00:00,15000.0,15000.0,approved
12345678901,2026-01-10T19:18:33.377873+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T20:10:23.935846+00:00,15000.0,20000.0,denied
12345678901,2026-01-10T23:47:34.913048+00:00,15000.0,20000.0,denied
